Income,Age,Dependents,Loan_Repayment,Eating_Out,Entertainment,Healthcare,Rent,Groceries,Disposable_Income,Desired_Savings,probabilidade_risco,classificacao_binaria,nivel_risco
37531.18857782349,59,3,4603.621808681776,753.2497375693268,1607.1772590263713,1153.9046313434924,7506.237715564697,5472.734264033682,7830.017879905972,2360.601433009536,0.09,0,Baixo
12192.31876253376,22,1,1035.1483839875211,464.2482463477101,402.99544685938383,486.6372069620791,1828.847814380064,1610.8555670654775,3199.341930408251,1071.5934603367084,0.0,0,Baixo
212257.2463735384,41,3,0.0,9076.058608814255,7176.6978526984985,8730.316164721882,42451.44927470768,24154.920548043872,67629.16078374762,37639.70615275472,0.09,0,Baixo
33267.27986324616,24,2,0.0,1220.848905484621,715.234642931193,1002.3615698178056,6653.455972649232,3883.122567269295,12137.210341115591,2810.790328553393,0.0,0,Baixo
32743.786449435407,24,4,0.0,1503.430707026012,934.2738738498306,1296.4267468797193,4911.567967415311,4311.929640182211,10526.991662130264,2027.738759183156,0.01,0,Baixo
53614.02427533761,31,0,4050.407219138327,2615.6928176881347,1892.9564474833944,2186.4527782981195,10722.804855067525,7183.143163033628,16618.51235108148,7638.014363634158,0.06,0,Baixo
44079.938385321766,32,3,8587.601942918036,1086.7767941127388,1282.615144973501,2003.1198451978448,8815.987677064353,5621.641393863302,6790.579034793103,5795.150108172643,1.0,1,Alto
35884.46963091929,22,2,3502.3028654027835,1103.2075536989566,1559.3944101636018,1757.2386344358324,7176.893926183858,5289.388439968742,6795.938615441479,2642.39382929953,0.19,0,Baixo
15939.779135994926,54,4,936.412161370712,502.1076026597489,391.7598442446513,574.8235478632104,4781.933740798478,2115.185375323931,2450.904464292622,1558.0396369849434,0.08,0,Baixo
43744.77019992622,21,2,5498.846512480543,2066.571139602591,1180.1463980251235,1936.8943589778355,8748.954039985245,4735.633568033408,9226.330495841044,5696.412904072356,0.92,1,Alto
135208.35767785803,47,0,0.0,5624.223170050245,4482.464751119712,4665.286523314365,27041.671535571608,13882.243249862511,57138.10798622275,32038.716080174432,0.0,0,Baixo
88017.30286234908,37,1,0.0,3977.319933533992,2460.7038564002914,2873.805853678343,13202.595429352365,12443.144628278242,29224.165587669777,12410.297210296923,0.03,0,Baixo
107312.66572453652,43,1,9294.106139620286,5029.3224038262815,4435.731403181959,4253.711044524072,21462.53314490731,12298.071201068684,25883.243201433597,16686.754848597233,0.78,1,Alto
19929.974216426293,26,2,3108.318311501,406.0752276010392,916.8337796277492,614.6178546054063,5978.992264927888,2966.3854717157137,1423.8439851799412,1423.8439851799412,0.94,1,Alto
13592.436868656974,47,0,0.0,399.4223227376283,657.4398615765457,675.2673446241322,2718.487373731395,1857.4517578004013,4620.887847596454,1298.5061561873097,0.0,0,Baixo
27128.039084941,61,2,2894.318663975648,692.1264362365818,716.4825961590626,1193.8314845767595,5425.6078169882,3112.3166529858863,5349.022080054165,1665.0501895956534,0.01,0,Baixo
31367.656412590397,39,1,0.0,1557.6936954012544,1342.744591526103,1087.427373324476,6273.531282518079,4629.33893379407,9163.57174321996,2469.0080997987584,0.03,0,Baixo
71991.68285486412,57,2,0.0,2211.634981684844,3522.207063161619,3125.3680409083568,21597.50485645924,7417.03750660786,14239.778892012611,10762.463018126791,0.03,0,Baixo
7746.380313131287,58,4,0.0,286.72930496500487,270.2783212175277,280.36944404371474,1549.2760626262575,968.338159691565,2508.6884797074754,405.8775781436125,0.02,0,Baixo
101986.2129743891,61,0,19378.132838650567,2326.4495759892197,4052.5004809094376,3368.8147174194232,30595.863892316727,11030.747642820235,11910.400313059685,11910.400313059685,0.98,1,Alto
26437.701084190587,47,1,0.0,968.6310279178898,1259.626768466762,1303.461425797394,5287.540216838118,3865.2613863079728,6026.11266660699,1847.5046738492224,0.03,0,Baixo
21321.000494462816,37,2,2459.1140631236776,916.4969562943044,672.2829504007276,912.3553170835662,3198.150074169422,2166.9400877632124,5595.993049381394,1821.7163012146991,0.02,0,Baixo
13349.966579755468,45,0,0.0,535.5960512900588,608.0842265389285,552.6088150793717,4004.98997392664,1824.807531878887,3643.0318904191536,1241.6388363976607,0.0,0,Baixo
7982.982146087389,24,2,1209.0474762893334,294.14703242372724,363.6183345255755,339.63614396629066,1596.596429217478,1142.4902071560273,1051.4119947329982,718.9186638511951,0.87,1,Alto
57958.88320149836,21,1,0.0,1525.0279587734196,1246.2932340162429,2121.358142741151,11591.776640299671,6600.339663776136,19821.360613623336,8457.361587160325,0.0,0,Baixo
31812.26016971578,45,0,0.0,1285.6561764198668,657.4769633273484,1316.9803106942038,6362.4520339431565,4341.043734181959,11017.075540188402,1983.337740104076,0.0,0,Baixo
10689.144158999045,52,1,0.0,236.68177560660283,215.40451569951804,491.7417436113346,2137.8288317998085,1115.629321211869,3699.4425133702407,817.8724053297988,0.0,0,Baixo
10645.469089347947,50,4,1888.388580587596,253.01697433350765,317.6992923032191,524.5864013829525,2129.0938178695897,1149.4136441149535,1990.5194684137969,753.2818255537694,0.39,0,Médio
22932.83261145636,24,4,0.0,661.1285465701643,932.7866896101344,1065.7546942103688,4586.566522291272,3393.0107211976406,6876.071369465393,2239.8936569631896,0.0,0,Baixo
114024.64416227095,26,3,20471.0566254126,3126.3064069668944,3024.9853237275515,4536.1805354667895,17103.696624340646,12690.421059369011,24566.442257942705,24566.442257942705,0.95,1,Alto
24374.17817873391,51,0,3243.362746936778,686.5174161270239,1039.7597355271291,928.3058134501468,4874.835635746782,2792.7303887489343,5730.977744156742,1365.8835637524185,0.03,0,Baixo
9013.135552874624,56,4,0.0,283.09925993602144,442.9961711500218,402.8002516701616,2703.940665862387,1303.8915790330427,1588.4679060578474,499.2588324925569,0.04,0,Baixo
24645.71201015271,59,3,0.0,541.8803914570666,906.2836231736482,906.1869761624324,3696.8568015229066,2825.166769300373,8890.614192806393,1291.199879089731,0.02,0,Baixo
24119.448960895978,51,0,0.0,797.9288904125839,917.4909630364738,826.3565352014044,7235.834688268793,3034.440528717132,6616.557395401342,1702.719949564069,0.0,0,Baixo
3468.381530083981,30,1,0.0,136.08958570798464,117.76543059028788,137.4122300275535,693.6763060167964,398.3707876005024,1191.0363819121258,327.47973444596755,0.0,0,Baixo
28724.81801945986,46,2,4898.563385068336,1106.710326800901,1144.0697074259947,1315.9601912554926,5744.9636038919725,3897.9475464908114,3148.464522634644,2235.771869645163,0.98,1,Alto
24939.421828750317,52,2,0.0,546.9014487525677,777.7883778006752,836.7974504410854,4987.884365750063,3705.478400099259,7616.45767442571,1253.1022978675653,0.0,0,Baixo
52361.02273017978,62,1,0.0,1610.8258773869954,1340.361109147441,2070.9401182571,10472.204546035957,5540.103522219724,19570.830325928942,6611.132406508498,0.01,0,Baixo
131678.3567346696,27,4,0.0,4462.753118102092,5137.473397070579,4109.683184545287,39503.50702040087,18442.210612167917,22706.341053708675,22706.341053708675,0.14,0,Baixo
73880.53562967516,47,2,0.0,1732.8758051401237,2413.228100154852,3613.145095427305,14776.107125935032,9496.114846988696,22976.82191535794,10735.265074850216,0.0,0,Baixo
24193.55872193157,61,1,0.0,938.6806990688624,707.1057191986969,1103.5363054092904,4838.711744386315,3074.9072759959763,6866.968121358972,2364.992550888716,0.0,0,Baixo
12378.692585206069,43,3,0.0,520.847975067976,437.94742579832376,491.10772760112144,2475.738517041214,1621.5788152325997,3853.8489314780327,921.1254309373884,0.01,0,Baixo
235070.44243333093,52,3,0.0,4756.15431015378,11319.9797593128,10414.366497659985,35260.566364999635,33165.8505158424,82405.98933501155,41245.96746498512,0.01,0,Baixo
31455.445904577413,45,1,0.0,1414.4992186379163,965.6129865818116,968.161810327994,6291.089180915483,4258.999782869462,9457.22140381744,3042.505614245818,0.0,0,Baixo
30336.17258563226,46,0,2644.5136005968566,1159.815816464341,691.6811136408512,1125.052378105687,9100.851775689678,3797.70082524245,5768.156698812098,1919.0170796351647,0.02,0,Baixo
29426.549526806168,23,4,4130.126723145835,593.1886828379096,805.5351026901511,891.5218998159299,8827.96485804185,2985.269526063784,3022.254998575092,2268.960909243343,0.96,1,Alto
35151.426135425194,20,4,1932.713276442888,1400.884845739038,920.311156594334,1267.1407734386523,7030.285227085039,4221.311269027655,8300.734209745788,2267.974948805204,0.01,0,Baixo
26727.92909254216,46,1,2674.835086424582,1189.0693653584076,1019.3991222894408,1272.891749104214,4009.189363881323,3873.580571676898,5892.298616776614,1732.4216788668816,0.06,0,Baixo
18958.791894608545,19,2,1931.345156141828,877.8285024982728,500.1987176064885,758.3656837991174,3791.758378921709,2443.156782212459,4115.962117018749,1173.5757737634617,0.03,0,Baixo
19369.70463398266,39,4,0.0,676.4971517885234,934.1674075416412,740.5194243945691,3873.940926796532,2307.508687800449,5826.229595970055,1387.1335109489185,0.01,0,Baixo
29224.1308068108,63,4,0.0,896.6558176430713,870.3782207326574,960.1918894706675,4383.61962102162,3019.658639247412,11274.463523359194,1868.0104800345475,0.02,0,Baixo
19422.992889340992,64,3,0.0,588.4875383774493,673.7709507967013,787.1373564772169,5826.897866802297,2882.5878810435497,3780.8405100013497,996.0173410731958,0.0,0,Baixo
16961.070636448756,44,3,3070.948211065277,376.0241596533036,746.0023229801218,734.9036170667379,3392.214127289752,1892.163379030251,2320.6150911741443,1664.5296145805055,0.93,1,Alto
32666.221547597517,39,3,3953.9507258410495,903.8791607461344,1425.669449167669,1543.4315772002312,6533.244309519503,4353.639069784037,4894.430125694784,3169.302548246953,0.94,1,Alto
24464.317019746395,27,4,0.0,638.6936041820968,1186.5975199548327,879.1364450273467,7339.2951059239185,3171.910419451568,4902.350360899862,2200.9791455128147,0.07,0,Baixo
99922.18894253764,36,4,0.0,3892.9111562162752,4017.413726513286,3788.4970091894297,19984.43778850753,10823.319164658504,34324.623810146906,13217.569390793542,0.01,0,Baixo
3598.156154499497,41,4,0.0,90.20001216105244,178.98735531745982,151.47209792586804,1079.446846349849,397.5241050925771,805.3229504323863,303.0793338312381,0.02,0,Baixo
71837.22984598203,44,2,0.0,2944.004579567061,2095.875443544672,3241.5304075631507,14367.445969196408,10560.764168223748,19317.72273249329,8724.628981357999,0.0,0,Baixo
81293.45716664796,53,2,0.0,3217.461746656888,2061.1349544742043,3960.474920166637,16258.691433329594,12179.675117388346,23785.030172823725,11929.597664936797,0.01,0,Baixo
5711.520044794423,60,2,0.0,195.9598759205973,127.69570623363292,278.69841296904303,1142.3040089588849,675.9292262075411,1838.7888013737524,531.4819687161047,0.0,0,Baixo
22806.53930356924,34,0,3674.0489742535465,467.0845953386717,979.6794389432744,814.3502497618796,6841.961791070772,2851.185547480708,3173.8632503009576,1942.2453400957693,0.91,1,Alto
22287.91690665898,27,4,2689.4783192260256,696.6048156808108,526.3875081265795,813.670800468882,4457.583381331796,2807.7968452571017,5513.406336418411,1823.3229797458505,0.02,0,Baixo
9729.748285139549,34,4,0.0,229.08791067953757,403.5354290177213,477.9402481173056,2918.924485541864,1034.3700461294184,2093.8745031740445,779.5297517524704,0.01,0,Baixo
16102.008754847631,61,1,0.0,710.1797572232612,750.0691352995025,610.2840371586453,4830.602626454289,2394.1397242033167,2898.4045179172263,1288.2040044270111,0.69,1,Alto
12338.65114898812,27,1,1197.962890060251,562.9336895851462,542.0569619056943,487.77276162103374,2467.7302297976244,1422.4578044870302,1789.4658125627484,902.0252713255088,0.65,1,Alto
121877.17025756872,27,0,23269.074844442766,2595.8406030977885,4610.995104850053,3801.209437705255,36563.15107727061,14862.737102068382,15920.534070874011,15920.534070874011,0.96,1,Alto
63417.51570143348,55,1,9112.64427566311,2177.55093917647,3065.9622943068525,2787.431667611824,19025.254710430043,9136.609900699565,4228.255886859006,4228.255886859006,1.0,1,Alto
82966.87714938843,34,2,0.0,3514.486262165451,3708.754835789516,3858.594722731919,16593.375429877688,11211.539940441342,24639.07961911657,10792.62159287441,0.02,0,Baixo
53438.69093207055,43,0,0.0,1565.2478326920943,1152.5259616227306,2661.5971923135,16031.607279621165,6134.394582325643,14820.263071319074,6039.58515732899,0.0,0,Baixo
12157.617945252272,43,0,1776.9141121039884,439.8450655047833,380.6163431878588,552.2219985381448,1823.6426917878407,1254.3929796986502,3808.642547116624,932.7864127155436,0.03,0,Baixo
19718.971026673506,51,0,2438.81060104288,883.5004678686753,477.03890206342624,608.9653345967621,3943.794205334701,2105.361438420261,5622.134094870398,1758.0735725828042,0.03,0,Baixo
44375.92224850382,21,3,0.0,1440.9042475748831,1376.109605724327,1988.9387117468184,13312.776674551144,5304.432047587752,8879.467134308703,6159.296621043416,0.0,0,Baixo
11285.233875913083,44,1,878.665811618324,273.7647353348157,467.2317521605149,346.49288955279167,2257.046775182617,1378.925406434767,2715.862906996977,638.3364825990468,0.0,0,Baixo
53069.16834443765,38,4,0.0,2529.7494071062342,1299.0605951792231,2312.052790158616,7960.375251665647,6581.2413795420425,18098.07318323559,5980.643952434744,0.0,0,Baixo
24752.76161355292,53,3,0.0,786.8397814834423,1068.277000452094,903.0255117572758,4950.552322710584,2556.857736923752,8899.776276897313,2166.7463388995707,0.0,0,Baixo
22227.73282559804,55,2,0.0,680.2233439486721,681.1188465777863,743.6666583227736,4445.546565119607,2266.848236651369,7974.620162357443,1789.4614457399082,0.0,0,Baixo
52982.69528730394,63,3,0.0,2030.498236632724,1831.831381513722,1937.1898411032769,10596.539057460788,6949.795641722693,15084.292774419671,7692.556664246938,0.0,0,Baixo
42802.99303431413,48,2,0.0,1920.1551366153556,1287.0078915426732,1759.0216582489256,8560.598606862826,4627.076845361864,12820.35081479271,4785.395998281085,0.0,0,Baixo
22475.469027784897,24,4,0.0,1102.2419375834595,1106.8442411497708,927.4020248889816,6742.640708335469,2984.538343689765,4683.419526710761,1956.0437927150635,0.38,0,Médio
75842.68223572105,61,4,13290.509635858332,2964.4356879961338,2324.474206590706,3642.1036490635142,22752.804670716312,8153.977543167233,5199.887405642905,5199.887405642905,0.98,1,Alto
12633.433088573349,51,1,2031.05763590124,383.28526473245626,329.980037427816,460.0576173876426,2526.6866177146694,1610.169215163801,1848.1462406187893,1112.0375344436218,0.93,1,Alto
49104.26365678837,35,3,0.0,1627.895614875876,1578.6807443978562,1780.8656402444813,7365.639548518255,5583.495551009856,18902.582002829447,6251.790419641268,0.0,0,Baixo
48215.39594679855,41,4,5171.63195018336,1953.4476703172356,2011.703963832599,1963.582461129024,9643.07918935971,5307.183391849773,10219.303848366677,6371.845478123584,0.95,1,Alto
23419.294413838397,30,2,0.0,1148.1935432286637,834.4421764348914,1168.8118570562665,4683.858882767679,2600.5588592479894,8034.849701920097,1474.3216730754189,0.03,0,Baixo
38943.18540326982,30,4,7420.173159232525,1928.2480158765013,1315.5223678427071,1303.0668526808695,5841.477810490473,4727.102411791307,7580.7623777404915,2625.755444950728,0.49,0,Médio
11026.555728665033,42,1,0.0,442.0339774016251,320.748621086679,524.1663406502739,3307.96671859951,1400.5902039161904,2307.3943191442395,763.41316232741,0.04,0,Baixo
62829.14115827347,22,2,6382.554994601158,1939.0795755974896,2878.8628957108167,2512.3497171397926,12565.828231654696,8874.11165114646,12346.925119903624,8635.856755284187,0.9,1,Alto
25874.95914139501,56,0,0.0,855.7115621983761,612.3172022133072,1217.2962280563638,5174.991828279002,3528.273705250724,9553.69854206104,1695.13030758178,0.0,0,Baixo
19747.34328822345,46,1,0.0,950.5036942712488,763.5835812963139,908.0587189079788,5924.202986467034,2183.943913864457,3900.9341069604543,1201.1062252622396,0.05,0,Baixo
69435.95120910119,61,1,0.0,2907.8612048487776,2776.880360776058,3048.3354870213284,13887.190241820235,8452.913888418514,19745.58944218372,8325.096612360581,0.01,0,Baixo
17076.8275286842,63,0,0.0,515.0249045643385,386.5551062955847,515.634960183119,5123.048258605259,1734.7853455182692,5917.307391611517,1448.803019447509,0.0,0,Baixo
9722.359584036629,50,4,0.0,344.7750969054376,284.48481381319385,390.8202183199535,2916.7078752109887,1249.3703840127405,2270.888327936276,775.5429778954677,0.0,0,Baixo
8635.607331652252,41,1,0.0,298.5377473878264,407.8631361516603,348.910213348942,1727.1214663304506,1167.504047866453,2157.272918292003,574.2420807201296,0.02,0,Baixo
48715.89401912968,27,0,0.0,2207.414674988624,1510.409221363967,1995.446280588647,9743.178803825936,6680.068528114843,17484.176160055034,6965.257729289381,0.0,0,Baixo
10770.962972559197,42,0,0.0,220.2183031366538,439.6082743530136,499.5782551149569,1615.6444458838794,1143.9906763277988,5135.816611203744,741.8223028151123,0.0,0,Baixo
122123.4877216517,58,1,0.0,5136.357207457686,3345.941595868394,4087.213468494537,18318.523158247757,15265.431209371143,46576.78371023848,24208.066918633194,0.01,0,Baixo
5672.635674681126,27,3,0.0,143.94425325714354,235.72649422817503,279.93453686002863,850.8953512021689,817.6449633145312,2067.1302253548065,305.5427144387603,0.03,0,Baixo
116554.90811852925,56,1,6508.976802168214,3428.0339627237795,5575.674699690085,4793.888230986335,34966.472435558775,12735.600771686692,17341.730029928993,17341.730029928993,0.1,0,Baixo
35516.996459901515,33,3,0.0,1420.1666894429434,764.7922586507011,1329.7293238532477,10655.098937970452,3680.158141233614,9745.24494369714,2737.138549009851,0.0,0,Baixo
